"","NAME","state","county","tract","B02001_001E","B02001_002E"
"280","Census Tract 4662.01, Hartford County, Connecticut","09","003","466201",2314,1920
"281","Census Tract 4662.02, Hartford County, Connecticut","09","003","466202",4640,4302
"282","Census Tract 4663, Hartford County, Connecticut","09","003","466300",4666,4385
"283","Census Tract 4664, Hartford County, Connecticut","09","003","466400",2521,2317
"284","Census Tract 4681.01, Hartford County, Connecticut","09","003","468101",7120,6819
"285","Census Tract 4681.02, Hartford County, Connecticut","09","003","468102",4190,3966
"286","Census Tract 4701, Hartford County, Connecticut","09","003","470100",5098,4509
"287","Census Tract 4711, Hartford County, Connecticut","09","003","471100",3790,428
"288","Census Tract 4712, Hartford County, Connecticut","09","003","471200",3021,431
"289","Census Tract 4713, Hartford County, Connecticut","09","003","471300",5026,2074
"290","Census Tract 4714, Hartford County, Connecticut","09","003","471400",5368,3514
"291","Census Tract 4715, Hartford County, Connecticut","09","003","471500",3421,1046
"292","Census Tract 4731, Hartford County, Connecticut","09","003","473100",6548,2643
"293","Census Tract 4734, Hartford County, Connecticut","09","003","473400",1829,1253
"294","Census Tract 4735.01, Hartford County, Connecticut","09","003","473501",4388,2815
"295","Census Tract 4735.02, Hartford County, Connecticut","09","003","473502",3294,2067
"296","Census Tract 4736.01, Hartford County, Connecticut","09","003","473601",3161,2406
"297","Census Tract 4736.02, Hartford County, Connecticut","09","003","473602",2498,1374
"298","Census Tract 4737, Hartford County, Connecticut","09","003","473700",5536,2107
"299","Census Tract 4738, Hartford County, Connecticut","09","003","473800",1876,461
"300","Census Tract 4761, Hartford County, Connecticut","09","003","476100",4515,3881
"301","Census Tract 4762, Hartford County, Connecticut","09","003","476200",2609,2477
"302","Census Tract 4763, Hartford County, Connecticut","09","003","476300",5430,4350
"303","Census Tract 4771.01, Hartford County, Connecticut","09","003","477101",3958,3770
"304","Census Tract 4771.02, Hartford County, Connecticut","09","003","477102",8933,6470
"305","Census Tract 4772, Hartford County, Connecticut","09","003","477200",2873,2749
"306","Census Tract 4803, Hartford County, Connecticut","09","003","480300",2368,2171
"307","Census Tract 4804, Hartford County, Connecticut","09","003","480400",3719,3565
"308","Census Tract 4805, Hartford County, Connecticut","09","003","480500",3245,2867
"309","Census Tract 4806, Hartford County, Connecticut","09","003","480600",5318,3928
"310","Census Tract 4807, Hartford County, Connecticut","09","003","480700",2178,1773
"311","Census Tract 4808, Hartford County, Connecticut","09","003","480800",4278,3882
"312","Census Tract 4809, Hartford County, Connecticut","09","003","480900",2556,2182
"313","Census Tract 4810, Hartford County, Connecticut","09","003","481000",3603,3562
"314","Census Tract 4811, Hartford County, Connecticut","09","003","481100",4006,3849
"315","Census Tract 4812, Hartford County, Connecticut","09","003","481200",3694,3413
"316","Census Tract 4813, Hartford County, Connecticut","09","003","481300",2832,2687
"317","Census Tract 4841, Hartford County, Connecticut","09","003","484100",5516,3796
"318","Census Tract 4842, Hartford County, Connecticut","09","003","484200",5837,4962
"319","Census Tract 4871, Hartford County, Connecticut","09","003","487100",6940,5865
"320","Census Tract 4872.01, Hartford County, Connecticut","09","003","487201",4721,3986
"321","Census Tract 4872.02, Hartford County, Connecticut","09","003","487202",3604,2830
"322","Census Tract 4873, Hartford County, Connecticut","09","003","487300",1463,1168
"323","Census Tract 4874, Hartford County, Connecticut","09","003","487400",2293,1985
"324","Census Tract 4875, Hartford County, Connecticut","09","003","487500",6774,5105
"325","Census Tract 4901, Hartford County, Connecticut","09","003","490100",5079,4466
"326","Census Tract 4903.02, Hartford County, Connecticut","09","003","490302",8674,6255
"327","Census Tract 4921, Hartford County, Connecticut","09","003","492100",3572,3105
"328","Census Tract 4922, Hartford County, Connecticut","09","003","492200",4163,3395
"329","Census Tract 4923, Hartford County, Connecticut","09","003","492300",5941,4730
"330","Census Tract 4924, Hartford County, Connecticut","09","003","492400",2804,2597
"331","Census Tract 4925, Hartford County, Connecticut","09","003","492500",3253,3064
"332","Census Tract 4926, Hartford County, Connecticut","09","003","492600",6846,6112
"333","Census Tract 4941, Hartford County, Connecticut","09","003","494100",5803,4564
"334","Census Tract 4942.01, Hartford County, Connecticut","09","003","494201",4808,3895
"335","Census Tract 4942.02, Hartford County, Connecticut","09","003","494202",2889,2473
"336","Census Tract 4943, Hartford County, Connecticut","09","003","494300",4068,3420
"337","Census Tract 4944, Hartford County, Connecticut","09","003","494400",4880,4166
"338","Census Tract 4945, Hartford County, Connecticut","09","003","494500",4678,3814
"339","Census Tract 4946, Hartford County, Connecticut","09","003","494600",3526,3029
"340","Census Tract 4961, Hartford County, Connecticut","09","003","496100",2594,1325
"341","Census Tract 4962, Hartford County, Connecticut","09","003","496200",4484,3533
"342","Census Tract 4963, Hartford County, Connecticut","09","003","496300",3637,3096
"343","Census Tract 4964, Hartford County, Connecticut","09","003","496400",2769,2577
"344","Census Tract 4965, Hartford County, Connecticut","09","003","496500",2708,2453
"345","Census Tract 4966, Hartford County, Connecticut","09","003","496600",2687,2171
"346","Census Tract 4967, Hartford County, Connecticut","09","003","496700",4097,2660
"347","Census Tract 4968, Hartford County, Connecticut","09","003","496800",3628,2498
"348","Census Tract 4969, Hartford County, Connecticut","09","003","496900",6381,4514
"349","Census Tract 4970, Hartford County, Connecticut","09","003","497000",4392,4212
"350","Census Tract 4971, Hartford County, Connecticut","09","003","497100",4361,3687
"351","Census Tract 4972, Hartford County, Connecticut","09","003","497200",2276,1934
"352","Census Tract 4973, Hartford County, Connecticut","09","003","497300",4889,3947
"353","Census Tract 4974, Hartford County, Connecticut","09","003","497400",3927,3317
"354","Census Tract 4975, Hartford County, Connecticut","09","003","497500",3760,3191
"355","Census Tract 4976, Hartford County, Connecticut","09","003","497600",2329,2036
"356","Census Tract 4977, Hartford County, Connecticut","09","003","497700",4477,3945
"357","Census Tract 5001, Hartford County, Connecticut","09","003","500100",3845,1351
"358","Census Tract 5002, Hartford County, Connecticut","09","003","500200",2749,1140
"359","Census Tract 5003, Hartford County, Connecticut","09","003","500300",2011,896
"360","Census Tract 5004, Hartford County, Connecticut","09","003","500400",1819,713
"361","Census Tract 5005, Hartford County, Connecticut","09","003","500500",1415,416
"362","Census Tract 5007, Hartford County, Connecticut","09","003","500700",1200,421
"363","Census Tract 5009, Hartford County, Connecticut","09","003","500900",2291,939
"364","Census Tract 5012, Hartford County, Connecticut","09","003","501200",2543,290
"365","Census Tract 5013, Hartford County, Connecticut","09","003","501300",1769,51
"366","Census Tract 5014, Hartford County, Connecticut","09","003","501400",2840,92
"367","Census Tract 5015, Hartford County, Connecticut","09","003","501500",3420,192
"368","Census Tract 5017, Hartford County, Connecticut","09","003","501700",1264,201
"369","Census Tract 5018, Hartford County, Connecticut","09","003","501800",2822,498
"370","Census Tract 5021, Hartford County, Connecticut","09","003","502100",1767,1097
"371","Census Tract 5023, Hartford County, Connecticut","09","003","502300",6465,3839
"372","Census Tract 5024, Hartford County, Connecticut","09","003","502400",6378,3429
"373","Census Tract 5025, Hartford County, Connecticut","09","003","502500",1851,1194
"374","Census Tract 5026, Hartford County, Connecticut","09","003","502600",4038,2302
"375","Census Tract 5027, Hartford County, Connecticut","09","003","502700",4787,2738
"376","Census Tract 5028, Hartford County, Connecticut","09","003","502800",2959,1217
"377","Census Tract 5029, Hartford County, Connecticut","09","003","502900",3158,1285
"378","Census Tract 5030, Hartford County, Connecticut","09","003","503000",3276,1125
"379","Census Tract 5031, Hartford County, Connecticut","09","003","503100",4408,1344
"380","Census Tract 5033, Hartford County, Connecticut","09","003","503300",2726,633
"381","Census Tract 5035, Hartford County, Connecticut","09","003","503500",1905,306
"382","Census Tract 5037, Hartford County, Connecticut","09","003","503700",2559,100
"383","Census Tract 5038, Hartford County, Connecticut","09","003","503800",3808,2249
"384","Census Tract 5039, Hartford County, Connecticut","09","003","503900",5115,93
"385","Census Tract 5040, Hartford County, Connecticut","09","003","504000",3502,72
"386","Census Tract 5041, Hartford County, Connecticut","09","003","504100",1692,612
"387","Census Tract 5042, Hartford County, Connecticut","09","003","504200",5057,2771
"388","Census Tract 5043, Hartford County, Connecticut","09","003","504300",2620,1159
"389","Census Tract 5045, Hartford County, Connecticut","09","003","504500",3981,1541
"390","Census Tract 5048, Hartford County, Connecticut","09","003","504800",4060,1495
"391","Census Tract 5049, Hartford County, Connecticut","09","003","504900",4276,1603
"392","Census Tract 5101, Hartford County, Connecticut","09","003","510100",2426,1176
"393","Census Tract 5102, Hartford County, Connecticut","09","003","510200",2675,1346
"394","Census Tract 5103, Hartford County, Connecticut","09","003","510300",4683,1736
"395","Census Tract 5104, Hartford County, Connecticut","09","003","510400",4917,2470
"396","Census Tract 5105, Hartford County, Connecticut","09","003","510500",3236,1224
"397","Census Tract 5106, Hartford County, Connecticut","09","003","510600",5114,2109
"398","Census Tract 5107, Hartford County, Connecticut","09","003","510700",4942,2959
"399","Census Tract 5108, Hartford County, Connecticut","09","003","510800",2899,1769
"400","Census Tract 5109, Hartford County, Connecticut","09","003","510900",3327,2428
"401","Census Tract 5110, Hartford County, Connecticut","09","003","511000",3827,2449
"402","Census Tract 5111, Hartford County, Connecticut","09","003","511100",3537,2452
"403","Census Tract 5112, Hartford County, Connecticut","09","003","511200",3722,1948
"404","Census Tract 5113, Hartford County, Connecticut","09","003","511300",3522,1264
"405","Census Tract 5114, Hartford County, Connecticut","09","003","511400",2384,1592
"406","Census Tract 5141.01, Hartford County, Connecticut","09","003","514101",3422,3137
"407","Census Tract 5141.02, Hartford County, Connecticut","09","003","514102",7045,3615
"408","Census Tract 5142, Hartford County, Connecticut","09","003","514200",3131,2231
"409","Census Tract 5143, Hartford County, Connecticut","09","003","514300",4485,3272
"410","Census Tract 5144, Hartford County, Connecticut","09","003","514400",4590,3304
"411","Census Tract 5145, Hartford County, Connecticut","09","003","514500",4412,3285
"412","Census Tract 5146, Hartford County, Connecticut","09","003","514600",5329,3613
"413","Census Tract 5147, Hartford County, Connecticut","09","003","514700",4420,2812
"414","Census Tract 5148, Hartford County, Connecticut","09","003","514800",3630,2393
"415","Census Tract 5149, Hartford County, Connecticut","09","003","514900",2731,2609
"416","Census Tract 5150, Hartford County, Connecticut","09","003","515000",2998,2685
"417","Census Tract 5151.01, Hartford County, Connecticut","09","003","515101",2605,2107
"418","Census Tract 5151.02, Hartford County, Connecticut","09","003","515102",6147,3583
"419","Census Tract 5152, Hartford County, Connecticut","09","003","515200",3325,2923
"420","Census Tract 5201, Hartford County, Connecticut","09","003","520100",5980,5488
"421","Census Tract 5202.01, Hartford County, Connecticut","09","003","520201",3656,3191
"422","Census Tract 5202.02, Hartford County, Connecticut","09","003","520202",4372,3688
"423","Census Tract 5203.01, Hartford County, Connecticut","09","003","520301",4825,3500
"424","Census Tract 5203.02, Hartford County, Connecticut","09","003","520302",3780,3179
"425","Census Tract 5204, Hartford County, Connecticut","09","003","520400",7841,6945
"426","Census Tract 5205.01, Hartford County, Connecticut","09","003","520501",4207,3623
"427","Census Tract 5241, Hartford County, Connecticut","09","003","524100",6428,6175
"428","Census Tract 5242, Hartford County, Connecticut","09","003","524200",6085,5438
"429","Census Tract 5243, Hartford County, Connecticut","09","003","524300",6916,4583
"430","Census Tract 5244, Hartford County, Connecticut","09","003","524400",3084,547
"431","Census Tract 5245.01, Hartford County, Connecticut","09","003","524501",2508,1270
"432","Census Tract 5245.02, Hartford County, Connecticut","09","003","524502",2219,1057
"433","Census Tract 5246, Hartford County, Connecticut","09","003","524600",3719,550
"434","Census Tract 5247, Hartford County, Connecticut","09","003","524700",3305,1669
"435","Census Tract 9800, Hartford County, Connecticut","09","003","980000",0,0
"436","Census Tract 2501, Litchfield County, Connecticut","09","005","250100",1747,1621
"437","Census Tract 2531, Litchfield County, Connecticut","09","005","253100",3397,3073
"438","Census Tract 2532, Litchfield County, Connecticut","09","005","253200",7253,6080
"439","Census Tract 2533, Litchfield County, Connecticut","09","005","253300",2256,1923
"440","Census Tract 2534, Litchfield County, Connecticut","09","005","253400",6157,5748
"441","Census Tract 2535, Litchfield County, Connecticut","09","005","253500",6218,6047
"442","Census Tract 2536, Litchfield County, Connecticut","09","005","253600",2540,2189
"443","Census Tract 2602, Litchfield County, Connecticut","09","005","260200",3262,3065
"444","Census Tract 2611, Litchfield County, Connecticut","09","005","261100",3708,3458
"445","Census Tract 2621, Litchfield County, Connecticut","09","005","262100",2746,2509
"446","Census Tract 2632, Litchfield County, Connecticut","09","005","263200",1505,1457
"447","Census Tract 2651, Litchfield County, Connecticut","09","005","265100",1390,1355
"448","Census Tract 2661, Litchfield County, Connecticut","09","005","266100",2951,2680
"449","Census Tract 2671, Litchfield County, Connecticut","09","005","267100",3529,3371
"450","Census Tract 2681, Litchfield County, Connecticut","09","005","268100",2273,2221
"451","Census Tract 2901, Litchfield County, Connecticut","09","005","290100",3749,3690
"452","Census Tract 2931, Litchfield County, Connecticut","09","005","293100",1594,1568
"453","Census Tract 2961, Litchfield County, Connecticut","09","005","296100",2956,2897
"454","Census Tract 2983, Litchfield County, Connecticut","09","005","298300",2798,2798
"455","Census Tract 2984, Litchfield County, Connecticut","09","005","298400",2794,2736
"456","Census Tract 3001, Litchfield County, Connecticut","09","005","300100",2541,2452
"457","Census Tract 3004, Litchfield County, Connecticut","09","005","300400",2179,2107
"458","Census Tract 3005, Litchfield County, Connecticut","09","005","300500",3645,3613
"459","Census Tract 3031, Litchfield County, Connecticut","09","005","303100",2289,2263
"460","Census Tract 3061, Litchfield County, Connecticut","09","005","306100",6910,6745
"461","Census Tract 3101, Litchfield County, Connecticut","09","005","310100",4342,3937
"462","Census Tract 3102, Litchfield County, Connecticut","09","005","310200",3101,2787
"463","Census Tract 3103, Litchfield County, Connecticut","09","005","310300",1398,1274
"464","Census Tract 3104, Litchfield County, Connecticut","09","005","310400",2656,2519
"465","Census Tract 3105, Litchfield County, Connecticut","09","005","310500",1834,1740
"466","Census Tract 3106.01, Litchfield County, Connecticut","09","005","310601",3631,3326
"467","Census Tract 3106.02, Litchfield County, Connecticut","09","005","310602",4914,4487
"468","Census Tract 3107, Litchfield County, Connecticut","09","005","310700",3791,3459
"469","Census Tract 3108.01, Litchfield County, Connecticut","09","005","310801",2815,2347
"470","Census Tract 3108.03, Litchfield County, Connecticut","09","005","310803",4432,3482
"471","Census Tract 3108.04, Litchfield County, Connecticut","09","005","310804",2860,2659
"472","Census Tract 3201, Litchfield County, Connecticut","09","005","320100",6153,5844
"473","Census Tract 3202, Litchfield County, Connecticut","09","005","320200",4936,4493
"474","Census Tract 3421, Litchfield County, Connecticut","09","005","342100",3551,3512
"475","Census Tract 3491, Litchfield County, Connecticut","09","005","349100",5030,4860
"476","Census Tract 3492, Litchfield County, Connecticut","09","005","349200",2763,2571
"477","Census Tract 3601, Litchfield County, Connecticut","09","005","360100",5302,4828
"478","Census Tract 3602, Litchfield County, Connecticut","09","005","360200",7476,7245
"479","Census Tract 3603, Litchfield County, Connecticut","09","005","360300",3438,3183
"480","Census Tract 3604, Litchfield County, Connecticut","09","005","360400",6070,5742
"481","Census Tract 3621.01, Litchfield County, Connecticut","09","005","362101",4183,3950
"482","Census Tract 3621.02, Litchfield County, Connecticut","09","005","362102",5668,5363
"483","Census Tract 4253, Litchfield County, Connecticut","09","005","425300",4124,3910
"484","Census Tract 4254, Litchfield County, Connecticut","09","005","425400",4415,4298
"485","Census Tract 4255, Litchfield County, Connecticut","09","005","425500",3546,3259
"486","Census Tract 4256, Litchfield County, Connecticut","09","005","425600",2726,2586
"487","Census Tract 5411, Middlesex County, Connecticut","09","007","541100",2569,1513
"488","Census Tract 5412, Middlesex County, Connecticut","09","007","541200",5163,3994
"489","Census Tract 5413, Middlesex County, Connecticut","09","007","541300",5987,4512
"490","Census Tract 5414.01, Middlesex County, Connecticut","09","007","541401",3280,2823
"491","Census Tract 5414.02, Middlesex County, Connecticut","09","007","541402",5600,4576
"492","Census Tract 5415, Middlesex County, Connecticut","09","007","541500",3746,2859
"493","Census Tract 5416, Middlesex County, Connecticut","09","007","541600",1697,1135
"494","Census Tract 5417, Middlesex County, Connecticut","09","007","541700",3404,2433
"495","Census Tract 5420, Middlesex County, Connecticut","09","007","542000",4338,3596
"496","Census Tract 5421, Middlesex County, Connecticut","09","007","542100",3708,2759
"497","Census Tract 5422, Middlesex County, Connecticut","09","007","542200",1638,1326
"498","Census Tract 5501, Middlesex County, Connecticut","09","007","550100",5689,5148
"499","Census Tract 5502.01, Middlesex County, Connecticut","09","007","550201",3904,3718
"500","Census Tract 5502.02, Middlesex County, Connecticut","09","007","550202",3343,3143
"501","Census Tract 5601, Middlesex County, Connecticut","09","007","560100",6185,6036
"502","Census Tract 5602, Middlesex County, Connecticut","09","007","560200",3298,3093
"503","Census Tract 5701, Middlesex County, Connecticut","09","007","570100",5092,3886
"504","Census Tract 5702, Middlesex County, Connecticut","09","007","570200",3306,3044
"505","Census Tract 5703, Middlesex County, Connecticut","09","007","570300",5679,5087
"506","Census Tract 5801, Middlesex County, Connecticut","09","007","580100",4426,4230
"507","Census Tract 5851, Middlesex County, Connecticut","09","007","585100",7371,6934
"508","Census Tract 5901, Middlesex County, Connecticut","09","007","590100",8356,8095
"509","Census Tract 5951.01, Middlesex County, Connecticut","09","007","595101",3640,3496
"510","Census Tract 5951.02, Middlesex County, Connecticut","09","007","595102",5502,5216
"511","Census Tract 6001, Middlesex County, Connecticut","09","007","600100",4223,4125
"512","Census Tract 6101, Middlesex County, Connecticut","09","007","610100",2064,2028
"513","Census Tract 6102, Middlesex County, Connecticut","09","007","610200",3635,3367
"514","Census Tract 6103, Middlesex County, Connecticut","09","007","610300",4187,4145
"515","Census Tract 6104, Middlesex County, Connecticut","09","007","610400",3302,3165
"516","Census Tract 6201, Middlesex County, Connecticut","09","007","620100",4611,4193
"517","Census Tract 6301, Middlesex County, Connecticut","09","007","630100",6643,6569
"518","Census Tract 6401, Middlesex County, Connecticut","09","007","640100",6516,6146
"519","Census Tract 6701, Middlesex County, Connecticut","09","007","670100",4881,4557
"520","Census Tract 6702, Middlesex County, Connecticut","09","007","670200",5341,4956
"521","Census Tract 6801, Middlesex County, Connecticut","09","007","680100",6916,6665
"522","Census Tract 6802, Middlesex County, Connecticut","09","007","680200",6294,4826
"523","Census Tract 9901, Middlesex County, Connecticut","09","007","990100",0,0
"524","Census Tract 1201, New Haven County, Connecticut","09","009","120100",6014,5136
"525","Census Tract 1202, New Haven County, Connecticut","09","009","120200",6823,5512
"526","Census Tract 1251, New Haven County, Connecticut","09","009","125100",4509,4143
"527","Census Tract 1252, New Haven County, Connecticut","09","009","125200",5950,4925
"528","Census Tract 1253, New Haven County, Connecticut","09","009","125300",5246,4073
"529","Census Tract 1254, New Haven County, Connecticut","09","009","125400",3423,2679
"530","Census Tract 1301.01, New Haven County, Connecticut","09","009","130101",4806,4619
"531","Census Tract 1301.02, New Haven County, Connecticut","09","009","130102",2959,2618
"532","Census Tract 1302, New Haven County, Connecticut","09","009","130200",8786,7486
"533","Census Tract 1401, New Haven County, Connecticut","09","009","140100",3198,1636
"534","Census Tract 1402, New Haven County, Connecticut","09","009","140200",1374,464
"535","Census Tract 1403, New Haven County, Connecticut","09","009","140300",2762,758
"536","Census Tract 1404, New Haven County, Connecticut","09","009","140400",3931,1403
"537","Census Tract 1405, New Haven County, Connecticut","09","009","140500",3934,994
"538","Census Tract 1406, New Haven County, Connecticut","09","009","140600",4276,1217
"539","Census Tract 1407, New Haven County, Connecticut","09","009","140700",4165,1862
"540","Census Tract 1408, New Haven County, Connecticut","09","009","140800",3816,897
"541","Census Tract 1409, New Haven County, Connecticut","09","009","140900",4557,1509
"542","Census Tract 1410, New Haven County, Connecticut","09","009","141000",4095,3133
"543","Census Tract 1411, New Haven County, Connecticut","09","009","141100",3141,1512
"544","Census Tract 1412, New Haven County, Connecticut","09","009","141200",5025,1483
"545","Census Tract 1413, New Haven County, Connecticut","09","009","141300",5951,2984
"546","Census Tract 1414, New Haven County, Connecticut","09","009","141400",4968,1051
"547","Census Tract 1415, New Haven County, Connecticut","09","009","141500",6166,353
"548","Census Tract 1416, New Haven County, Connecticut","09","009","141600",4884,1084
"549","Census Tract 1418, New Haven County, Connecticut","09","009","141800",3788,1688
"550","Census Tract 1419, New Haven County, Connecticut","09","009","141900",5301,4466
"551","Census Tract 1420, New Haven County, Connecticut","09","009","142000",3305,2387
"552","Census Tract 1421, New Haven County, Connecticut","09","009","142100",1724,723
"553","Census Tract 1422, New Haven County, Connecticut","09","009","142200",1609,1363
"554","Census Tract 1423, New Haven County, Connecticut","09","009","142300",5680,2306
"555","Census Tract 1424, New Haven County, Connecticut","09","009","142400",5438,1933
"556","Census Tract 1425, New Haven County, Connecticut","09","009","142500",5943,3080
